feedx,region1,region2,region3,region4,region5,region6,region7,region8,region9
10.128453941061263,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
8.428688045359104,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9.789649467293819,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
10.130469065820092,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8.969882014538918,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9.076972923797523,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
9.50913665241849,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
8.080284791110905,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
9.288316662332713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8.845792027986178,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
9.309989408711658,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
8.479048527277005,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
11.56210912295958,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
10.374369814216195,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
10.71640927657796,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
11.156684954429354,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
9.993768795716228,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
8.347681152349695,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
10.148426167274192,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
10.347364472083516,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
10.98175789673732,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
9.726638184918718,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.510321211182255,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
9.135103623194897,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
9.45232918559454,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10.583668965326405,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
10.283113218675648,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9.424386903591385,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.94606099517192,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
10.423099277427548,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
8.948907166943979,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.407129890481615,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
8.611436556737328,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
8.983830913538032,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
8.642725493038222,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
8.746268096205224,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
9.140380674775388,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
8.693494381179018,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
11.5870616985057,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
8.32093498264657,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
10.098045558281019,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
9.641587307958646,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
11.929514467634426,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
8.44815560867221,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
9.591422396182967,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
11.877881733101475,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11.46202850357592,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
11.26828828379712,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
9.031611308179759,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
8.683550349560264,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
10.674572879697724,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
11.717503956510344,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
10.22705157205572,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
10.2864507578796,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9.119916374641136,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
11.077971732767747,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
8.748174994230094,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
9.294716945616974,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
9.701745754465668,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
10.03044151473782,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
8.96963892966032,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
8.459347298956814,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
10.44248016976653,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
9.154522212961023,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
10.324952885690449,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
8.61745086109681,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
9.92456040741927,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
10.130357730206343,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
8.207294147289709,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
9.346417112775683,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
8.537658707755897,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
8.25349988189107,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
11.959840929559782,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
9.289415379898891,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
11.239497783418539,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
9.018562619055055,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
10.726010888895717,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
11.040911439558746,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10.382554962431378,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
9.886304754200633,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9.647363656589075,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.39547306617198,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
11.718116576991303,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.322477631150917,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
11.860107642666051,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
8.497188893942178,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
10.923469900814577,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
11.753361827284152,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
8.724932264662641,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
8.26598506946711,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
10.964482597160236,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
10.297892452719648,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11.367315107033088,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8.559089506505158,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
11.181069247439561,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
8.806509280190978,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
8.654623771462818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8.65706319172397,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
11.258298880925528,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
10.6607888827848,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
10.092261699076477,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
9.43532193649401,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
11.508802163252433,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
9.569780429690542,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
11.266397757886308,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
9.756539634280873,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
9.50777771769963,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
9.850719142678425,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
9.205511496656568,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
10.990437520705004,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
10.010881560369917,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
8.928850780587268,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
11.598298293098274,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
9.535564885492846,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
10.174211444455954,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
11.625888443858187,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
10.496951983655968,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
8.467592162833457,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
11.7593284944539,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
10.51083221228567,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
9.339622458628345,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
8.55708829065355,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
11.176100757081183,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
10.480291023714054,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
10.133844367905287,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11.575570332203831,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
11.154388844898122,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
8.606699518931006,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
9.246888271182193,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
8.993956559257864,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10.975785170290708,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
8.134129738943118,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10.279558739485266,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
11.049834742962762,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
11.507062547046997,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9.36832699486363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
11.285029218688052,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
8.442526947820829,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
11.385809166938072,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
8.50995464932793,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
9.589149162241469,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
11.189181463118214,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
8.599669709395094,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
8.917005580930566,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
10.889010273572264,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
10.880146146184298,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
10.564590531541189,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
10.775793777868401,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
10.170897773390385,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
9.007196235627811,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
9.382783974015677,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8.726390867205703,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
11.633802245334513,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
10.333567179064481,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
9.60340566705456,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
9.84802321457653,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
11.78913335844726,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8.613405612464321,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
10.344919328067189,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
10.023554715537864,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
10.445816941738592,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8.072440735283362,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
11.488495635776605,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
11.72847312993445,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
10.260532734356836,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
10.786603295507568,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
11.689997524709183,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
10.828954537253594,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
8.610156171657046,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
10.305153440667253,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
10.426860185531424,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
9.696522685209544,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
10.945776942498892,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
11.73746805907606,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
11.702274051627105,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
9.803357485616528,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
8.45295218336302,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11.939364795849338,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
11.355592345783737,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
8.498650724813068,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
11.68336753046949,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11.479585448248514,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
10.075352228504288,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
10.365101742979718,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
9.596010815480522,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
8.219046555288125,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
9.340788966583604,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
11.211413794392046,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
8.01852809201841,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
9.333996686764577,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
9.592674774363774,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
10.149582411751691,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
11.679422465651042,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
9.385383977463846,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
9.387812807584911,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.950004992438993,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
9.808871763559228,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
8.898419291759929,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
9.809758064530774,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
8.563428081519199,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
8.705547946024893,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
9.993471090957918,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
9.675701798018192,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
11.6593836042724,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
9.449575596466532,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
10.322353401112174,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
10.52905715167812,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
8.052377826353334,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
10.654149488066842,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
8.712143867479005,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
11.84428126987782,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
8.594650911012451,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9.658496494908094,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
8.341398672314575,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
11.987497007383789,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10.00878004132497,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
10.381540069280176,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
8.26830590955371,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
10.999841881596712,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
8.839622372382344,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
11.592217157762855,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
8.820558561928028,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
8.762750882654666,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
8.14619867139238,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9.888267780439996,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
10.259364533050466,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
8.26283455771341,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
11.102110466780042,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
9.813155338992111,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
10.09756107731032,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9.763050987752912,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
9.603052243501304,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
10.238561325232872,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
8.62096098372285,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
8.727712521981084,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
11.44714248405407,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
11.78446184853453,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
9.493237265119012,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
9.082978692574216,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
10.575998172956062,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
9.634936684392386,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8.10154542264138,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
8.624610389464761,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
10.863888915389591,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
10.635695767640605,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
8.108383970013934,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
8.887888647731797,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
8.924299186352286,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
10.687570974394914,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
8.078842151017456,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
8.416434327938296,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
11.199664341492758,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
8.714178648217334,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
10.610984431407498,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
8.952731124186906,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
8.39776557103738,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
8.972688763997816,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
10.889067727422637,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
11.422785872425143,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
11.320879458267967,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
9.58873411847382,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
10.672340546282584,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
8.819937181663285,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
9.172590921044053,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
11.58534327408448,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8.052007694042944,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8.342034123417871,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
8.831545020584109,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8.106128815495278,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
8.72574174035919,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
10.332166243878769,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
9.685698202369991,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
11.5706868443079,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.269774246953764,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
9.367269406791504,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
9.03769373372517,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
9.518769632669068,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
10.36117977005923,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
9.072254563291505,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
10.496595631396536,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
9.637646608764962,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
10.208188723407922,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9.744506116541267,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
9.17786303816767,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
11.793813227848627,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
11.054423176639043,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
8.56045270306581,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
11.47387190359165,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
9.949724792998055,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
11.578208907576366,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.199421023789261,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
9.700854017876933,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8.08987723328047,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9.074709437539784,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10.166536858643468,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
10.533912879304589,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9.03155074173281,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
8.557424296291297,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
11.339720947197197,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11.937608722814208,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
10.102760729210743,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
8.686717143393214,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9.089229306077476,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
8.073562706189866,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
11.657195226241996,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
8.471004331560565,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
10.306065902057014,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
9.096220882748824,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
10.216712010063173,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
10.605681553407457,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
11.318967214828806,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
8.825685087042412,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
8.043983314633921,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
8.547542520275229,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
11.60007456739242,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
11.495560310250061,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
10.389652408681233,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
